118429,8535
56212,29712
31420,91676
210901,216941
173244,185291
55256,21822
207267,51563
130158,96406
209451,39755
175432,215195
200850,64421
35779,123911
95476,219976
144403,53907
24224,30820
222943,56221
97268,121235
234522,35191
162247,134502
143068,89533
129762,100166
207287,120310
112540,89269
170522,13672
116381,167123
172114,13008
66993,65406
19412,6529
204748,38609
50431,170456
27431,73526
555,232134
134951,177108
96726,164349
5363,208634
158625,228422
16343,53915
4232,77322
128438,174504
50705,126348
229930,32347
58488,71995
78700,176359
117737,46790
168144,117461
191257,129911
2600,107452
56340,83806
12382,169540
70358,19182
208463,207146
81286,53915
162800,229935
231198,78825
25814,152845
165716,174658
85505,159190
159575,108447
131013,188698
181601,234035
175721,232024
82421,158110
27534,48884
119310,142540
221440,112260
36515,217488
119421,90049
171009,168270
6237,78178
112520,131715
25454,50810
228721,211216
151413,116117
68408,110045
60517,138937
117159,212037
118682,43614
153261,64054
162632,204966
230569,138748
228300,181315
87708,127217
158982,53589
117994,106147
67530,72962
194249,171500
140919,71383
54122,211714
142039,144712
38785,186111
715,107558
56427,124805
212798,194814
93456,97615
171333,155046
15467,136698
13992,83479
219418,199326
57823,176938
223515,30503
102285,31052
228792,177532
231970,169078
171412,121420
128473,159610
186566,189170
217536,75877
5211,93996
133566,133619
157759,83616
152513,205197
35954,93748
169383,195636
166395,223727
24283,119817
126310,192421
35790,153432
170549,5243
125586,232561
190833,230290
160632,224348
35192,54988
52231,173052
175416,186343
110,80864
154101,30436
195888,76461
66136,162528
108743,58873
7436,1558
170596,147220
68430,106597
8084,163004
145650,180649
65892,133696
160234,99890
88086,22369
194370,35151
201165,175793
71518,202524
10234,98769
166997,94974
62971,183480
197506,69887
54279,130460
8287,98031
8710,199861
156438,95251
190204,233971
229417,165396
1923,153201
58954,220257
205286,26775
48928,212976
136109,173398
44391,28647
31625,140425
230760,223970
109318,101175
29784,208063
3287,36974
47775,48405
163443,25825
142463,135907
24139,9319
149775,36312
35552,90943
125407,98942
37215,54005
84133,187101
182876,204984
167408,65433
60727,124510
60147,15315
29870,76960
224436,219447
168735,177821
101599,119341
84973,210554
176056,91171
124852,179426
139811,174744
227946,110684
145211,181842
120284,20771
71321,197006
218747,101245
218442,149227
71242,207940
68172,117193
151598,188093
156033,85018
92113,13535
98259,9279
232191,49440
44200,69632
7973,31461
135450,221537
62864,221633
51534,26258
161964,181592
224716,44613
152714,172203
93114,69448
63942,142804
6416,113299
22913,206217
213625,218416
149132,72294
130683,207903
82826,162886
50068,194350
122803,57845
30709,152742
30112,192247
72821,64084
14086,160832
60011,161481
80126,121818
115436,88332
134901,78038
121803,170157
145718,117343
157780,231754
188239,198117
187798,87809
223174,214184
168318,122121
94454,136190
180684,36790
75195,229472
184136,181458
186030,69879
92909,129344
57309,97863
23112,199041
153098,65413
82619,218148
228112,198547
33759,123787
153121,222696
29314,227881
35069,88069
78952,20630
19866,106745
190723,91134
148626,10791
212799,147041
19490,141627
181739,55152
229604,141673
163333,222288
89828,182064
26198,188498
100573,2526
48048,89194
159022,14208
162172,219930
160358,153176
77370,91451
143584,15688
229427,191472
230222,6696
49025,146245
209560,66053
62568,130852
60213,194061
218643,63846
36913,80720
67137,33824
213292,214101
197287,101505
64065,49231
211387,176208
99261,192514
56840,66427
47225,52299
161333,27905
59551,45647
230034,190219
180731,126190
186315,10608
103517,81211
55784,26567
195109,74074
24317,226262
15527,144981
16024,60406
217719,108504
135311,145010
143034,155653
147702,137976
185755,81668
93363,220264
8925,147753
136322,218643
213485,231647
47895,165862
51302,127510
207784,207506
98845,69076
75600,48688
161394,149709
1540,35936
102536,140678
140654,19635
69135,22801
196879,152660
117015,72730
136114,52314
92594,117012
153284,210535
98308,171477
146514,193264
62920,154984
10924,90796
14265,61978
119483,149
114229,32691
181188,107249
208054,167261
129395,213418
91299,158290
89891,220895
127962,173821
119912,1399
9314,122082
75107,165854
148090,101966
36779,104156
80402,114608
156385,155828
150140,200938
148920,41587
174547,31658
183070,182813
220710,57008
80951,174673
153163,194560
196927,229433
110182,179908
72068,44847
79172,205338
45179,170299
188730,61380
76874,147209
190216,194315
201590,39699
141523,90544
79029,223292
152753,231498
27323,92090
195018,7818
57575,62123
196769,72812
13262,21319
181445,84839
20958,42463
97687,143714
39952,44074
110568,90807
135678,136124
161544,29035
46019,80070
30705,20328
76843,59213
205940,138544
186749,58318
62203,137937
86746,104032
143049,80052
200743,100628
97771,59973
49045,230420
186816,13881
16242,182531
9519,176085
177826,85848
64251,21897
207610,46872
195588,228899
215244,89096
97658,222660
201373,212617
58708,52105
124542,12530
148640,118700
188899,82242
198289,4593
43302,222104
207849,19845
152899,197989
233573,154015
5047,127044
143094,194839
90444,12010
145135,94586
59905,97616
94505,181551
198679,51258
138219,57880
64994,123472
208873,226472
154364,50916
215717,45978
28125,208870
205783,105379
131507,30341
154187,226193
217841,41643
6064,166519
61029,28920
14529,35662
48612,26927
203585,95756
47606,220818
119403,185747
75701,234604
209725,164713
99509,75005
125551,18980
154371,134375
163024,164346
61481,195617
10096,110724
71824,121399
206193,94558
99953,101020
34571,131414
47759,131234
11610,186882
575,173459
49694,102001
66392,223117
150852,219474
117546,129385
80858,77901
160032,228064
70822,160937
162246,28584
29875,188443
213744,161352
49767,8066
234359,51743
68812,211763
70725,66571
210194,232186
224414,173762
160898,46486
85192,109386
78916,186078
204356,16879
195674,160457
166618,8313
46033,179476
137307,123225
224745,72082
216665,162706
160393,149307
32629,203830
173116,205873
154420,3430
41582,158726
64042,205663
80713,35708
43542,188986
54259,216180
19682,233644
82500,217413
212381,5249
201855,21880
148332,55476
78251,68908
100306,196395
36380,110940
123823,39985
219482,180480
186864,39346
28561,81190
68650,25142
183722,199085
96283,19044
227634,93015
33382,116161
222134,196237
122532,1806
26344,111321
135315,5087
23223,146751
138872,111984
65071,118301
15308,191894
132283,46986
175061,195851
197167,79812
61322,216091
62455,22538
63401,180307
220894,22963
122702,18716
124730,23399
93267,84722
41516,22727
138689,225754
152580,186433
154993,194502
51888,149490
81197,45460
85080,68521
116529,149142
43215,132351
22472,94311
153333,126292
82378,231473
232052,22775
106196,142550
206466,58806
68544,221761
220435,197138
6757,218112
132159,97097
158620,95944
72453,46884
77363,212811
203266,153954
59652,149115
188401,19857
117961,1626
89430,223515
232676,162260
103446,181037
189280,21654
14627,57151
222684,175355
39107,156523
30292,90950
163274,120136
158865,154701
4779,44822
161990,23326
226348,13839
207335,23938
16592,160003
196752,52131
194897,73226
147100,53021
33578,72806
32160,41593
206240,92684
84684,154867
36699,182944
4113,51525
43006,61989
82312,141583
36927,139331
53124,108574
132307,181855
17841,97043
177104,104765
159769,43027
81420,56293
138844,165463
58262,1425
229089,204280
12336,25371
141236,124493
52477,45718
116298,223055
54015,219068
145112,54964
71664,217146
150067,130927
64067,99063
159689,130211
42464,87962
20843,218661
105070,159007
12675,87146
161973,89476
215212,152646
31357,48262
27840,98229
125409,25746
222424,221942
75133,232609
55577,29353
149801,23884
112477,199990
163719,98512
134929,168138
68896,211684
139611,211820
127855,233188
200595,97963
208501,203277
1294,184326
13546,145560
58133,78847
85037,104699
224353,110671
3303,183859
210072,233501
160443,156149
74690,232893
120091,68968
42191,117726
98741,211450
168508,181452
12117,35755
151275,171597
145398,202441
172552,154214
171143,160701
103230,36409
122510,197350
194714,63385
106450,141699
193878,208415
233261,39506
110251,121877
152583,171400
100359,17142
188536,176142
92721,206822
176197,117693
221083,53919
208886,70169
189009,63304
196076,224532
101236,223018
61345,133340
216993,83860
134888,79586
55869,159753
214039,75800
87755,64328
56598,131418
65619,126365
50992,57804
152221,193707
41325,67843
25341,62918
141626,29442
154710,77920
41600,39852
82930,54349
10019,72927
41019,57637
35360,19108
183268,42431
137851,18548
120819,196990
80416,155957
209743,143935
216284,215786
106595,5648
120024,70069
120870,182835
30528,55107
129388,209913
66475,56814
111649,146511
49245,139688
168433,5315
42834,69780
146524,195802
171029,229525
131171,52187
149274,228298
201952,184074
167817,195082
59041,176120
17962,70884
137148,207585
6523,83291
14485,129106
191824,96347
4779,133489
160900,210672
6921,33214
15368,67666
42865,214395
176962,44850
109586,108124
203343,197368
109810,218658
56887,209459
14117,172166
67536,19929
101627,230241
42972,147627
49379,38412
149890,87041
45926,181326
224967,166421
195978,132509
170642,167771
83332,153329
35160,98644
147580,170600
109653,17969
134832,199628
200547,143597
49943,69965
24362,115020
6407,38411
107049,93204
51400,32378
77865,179841
2373,126281
21370,24204
102063,70403
221976,209026
116051,73000
233015,186421
192609,34640
176798,208158
233023,22697
106287,169446
89019,99997
59104,218179
176024,160056
185385,49649
190309,165955
76743,39697
72905,156201
155108,163660
3971,119174
91490,61212
187807,8497
147662,104821
135794,202316
78309,99298
229822,101896
32246,1649
89788,231867
79617,69898
95549,205101
91411,227260
169608,221427
212069,124269
129210,146629
192787,22538
179752,82122
109859,87841
179641,154824
151922,88738
184103,97293
66562,114348
212212,38808
100793,115607
151232,191932
79065,114653
7967,135512
231941,218915
116826,124386
102456,13068
211668,140521
7780,30812
213085,168417
227323,19489
15655,188836
200409,200288
169744,170767
193849,24937
169431,234205
101739,196679
109559,134956
34573,68966
154281,111097
71027,138459
79513,108666
158581,61310
18940,133300
225131,170103
56004,85635
130836,212927
178248,226276
199919,108024
230130,44114
40946,168785
13844,68141
25262,98443
44490,155604
214062,12201
96396,166245
131823,121896
152941,174332
80120,118545
126771,46189
27738,73356
124537,211427
114415,232966
120690,211945
45867,216231
75203,133988
66232,126757
223671,183274
44118,139701
22242,221569
124987,132299
66959,20646
233613,18358
72496,49647
143882,192270
2406,228865
232951,139
32301,89556
213164,65227
79229,70861
100105,205296
73683,115608
191526,155990
142289,189986
232904,221139
227274,227530
58237,123398
19010,44843
196837,212655
172272,165937
227198,205693
103515,25547
83042,36250
136075,80221
147516,189112
20031,201802
99330,133937
8755,217731
50664,154649
72496,91051
137439,153201
221152,196653
43915,79955
123708,84401
203398,84270
143934,16107
11744,234603
76448,84241
191396,100612
196495,160081
11252,175409
152120,20075
205050,24298
215167,25627
39817,93391
18450,166503
91204,185575
33052,49342
3608,13410
110067,5672
120227,16433
118156,198563
3776,147708
231394,128367
23653,156264
104091,140495
113852,125835
48864,83416
118674,41973
133906,33093
51628,79914
102952,45731
95956,183702
154530,176332
141273,226788
212157,158193
206826,184957
127961,78375
129900,175129
47647,9288
170364,129959
227644,81274
201560,122638
156378,178060
24487,13351
64904,48748
13610,27269
71997,48939
185149,118497
6281,190833
57689,193416
133140,144457
205630,220579
81136,80008
151178,105536
104916,42074
10531,188730
127214,153141
189966,212984
38954,73043
169758,141045
50502,124202
149950,168635
128502,228001
226026,109418
31158,25399
155326,131336
115865,103121
197088,202751
158440,108430
71632,118326
29381,222073
195160,204879
230758,27580
110420,3818
70985,44574
93156,205334
100814,13587
48664,59926
13909,169203
41965,31427
212345,122315
25355,25173
88601,158306
171723,48258
67431,38413
121913,34993
181057,164383
192317,74204
229626,16166
112971,193119
3888,84881
5683,121122
121129,160980
12659,226394
157072,210964
214438,58247
50313,65311
45085,74306
214009,59043
38298,94792
82385,16406
6589,60004
78739,95685
60730,147894
75426,234521
180392,15004
231808,62815
15762,128413
159483,182098
13874,127061
228250,162460
165202,205588
17633,141740
40750,217320
93997,209489
19393,226391
197812,28762
132973,39267
15083,54025
116246,193774
176296,203977
139565,36403
20387,125412
100805,12122
156600,132207
34776,108730
137325,17943
224879,124048
196271,218078
148761,158487
19527,225080
191592,52713
91852,97183
27869,231621
1658,220672
182113,90409
232407,222192
71007,64357
110243,13036
33880,97910
158506,99268
128611,52673
88067,125892
85119,182995
100291,156244
106670,171761
35604,19516
165116,13481
21978,81835
191260,191390
4860,196583
205017,99702
59445,204947
58296,223513
202734,198249
54679,79881
128113,159731
125987,63634
136510,207845
180007,60380
68466,77533
15240,168275
144013,105125
41988,224250
119071,162273
68991,212843
23593,3647
104411,194743
13055,99800
201439,1304
201581,145504
107965,201176
24156,184992
174822,201904
185363,205805
195307,8607
93531,145343
80462,46886
171697,109712
132093,82413
58699,71779
7304,201700
60399,195392
1715,47783
153460,104288
72367,218021
227086,192373
82650,40229
187749,44726
8557,91329
91868,193979
41623,63069
182633,83849
100025,203747
67580,50727
147882,103830
47099,54235
131894,69720
87246,96932
115751,149177
171376,103078
206094,230016
178117,166985
172650,6160
125623,212363
217754,27009
200579,221186
171279,155905
198912,227855
59452,21721
43342,38147
13364,20561
193524,190639
145549,98142
164059,56120
85806,199441
36162,145960
227034,219147
179988,138511
45555,126125
229902,153594
8862,128917
164005,95288
174764,199675
114015,3025
17305,55502
28688,100160
53939,54639
129366,154254
172487,123131
59645,178687
157264,136482
125393,186935
205809,156789
83498,18887
80605,85439
216741,176145
228663,147589
209704,13626
83539,23992
175232,7652
173095,232549
207062,227257
210891,60835
168983,234451
102308,34642
209816,179047
77425,165270
215125,84589
9718,191935
204713,183014
135782,14519
117315,37060
115957,59283
89603,31222
165543,27113
126721,39345
69999,192537
10112,11468
103466,92351
91115,113414
137959,33368
162387,43606
72731,150046
51229,187704
137907,26038
54046,41024
64559,3814
36479,72774
138429,40601
86905,12013
170469,137804
76495,105243
131005,232059
116355,209929
220109,181855
173326,198487
71761,36099
69154,108513
100609,37424
144856,43248
117310,132987
28597,28347
38793,99105
199745,166126
73121,161694
222809,28952
156087,128542
18564,92765
178606,148249
34963,223667
121053,31027
6523,28644
52008,54332
150953,131577
69661,24012
12833,144617
171123,63592
124554,64659
201175,210691
9807,198141
30923,2418
86714,228198
110618,216513
151575,40235
65740,187947
230438,93245
124181,5407
16787,104980
46122,161542
2083,108753
12433,213177
209983,136477
74250,140200
49626,28926
129069,90595
131764,90311
64970,67002
119587,77695
54845,66527
5408,103809
30455,198847
108845,84290
1916,205643
204245,24958
52436,61847
163304,211993
142066,69405
65273,16821
71912,129916
61728,27369
32222,232233
190087,33836
207971,5919
48063,185352
183861,183054
228176,34053
227986,162929
86688,108483
199861,7635
20411,169863
227916,138200
229099,63810
202729,52822
91289,189444
192513,217543
131636,184016
102530,173254
25335,185835
188796,7610
44027,61387
122637,75720
141104,70087
17506,125913
149842,133023
71162,45202
100231,223652
4438,174187
82473,132392
65813,57119
192314,61491
8931,105438
168929,13076
212504,108470
154737,211062
7655,124765
85863,145472
221688,233464
124937,108465
90347,31826
52805,61228
98456,59069
61028,26539
102971,12431
144585,40806
78216,84387
152261,118499
124566,54547
47421,45194
2597,201385
84030,219183
209082,82936
78723,108575
63747,64869
85738,138017
166731,170401
199936,146334
177210,34212
44825,93128
52268,223712
147548,99123
76312,191150
115106,159949
204305,143736
116416,82160
99289,216780
194688,32628
78056,199988
45652,14333
84158,215735
232385,33562
140958,89551
130334,46492
107230,29175
185579,208294
66553,98533
32634,208524
207653,203479
176728,156808
171889,172470
17391,226958
169221,62573
42068,155455
188913,113563
23395,208321
27098,46618
53969,89561
137818,127752
183552,10898
41519,60554
40318,91552
63911,100326
81823,163856
145651,98650
183488,20185
187147,201062
38468,135705
162687,209060
167951,197886
101788,30868
97990,86233
632,210098
134414,6404
171014,100557
114191,188516
156073,177959
80864,30582
182782,28467
231847,3230
214706,37625
206261,68270
101563,201618
196399,49226
135181,212240
213717,46774
35794,50563
36859,124050
217356,30066
96155,21216
167066,164602
176867,59165
197990,122143
46907,112699
29229,2701
175674,67027
71161,228414
188754,69588
5109,106524
211105,15926
84840,27725
76298,111987
1768,163418
45899,90823
223991,30271
91224,27639
57569,214002
19969,135398
147975,193352
39301,18161
21682,82196
214114,230454
96160,215318
159411,207448
61011,3195
90783,70313
148501,228641
132013,86307
173260,73781
152088,139052
191494,14960
45784,232939
67574,119077
234598,210196
50108,91349
59811,170286
5339,221265
203746,162803
31067,2445
59582,230367
138761,218798
222598,28859
167043,121095
141603,185265
234548,138439
158001,145850
96099,171984
195454,56530
199810,120215
52292,190239
129843,52919
186408,204142
211853,32364
24406,178529
80513,93210
151538,26154
101970,150535
47165,214729
226891,130039
199044,164520
70429,223530
40455,47258
215800,158901
139722,24560
38224,22391
157364,33630
2627,101536
29298,41200
32602,54121
116490,12275
74062,26523
199841,132657
74727,172125
91281,203164
228739,209367
11160,145441
86632,174278
132284,58024
62840,845
100382,69127
219048,179385
190132,93445
88891,51505
181243,32128
30722,229542
219675,98067
77749,128131
233797,130902
26845,23987
10977,1457
186644,172225
32569,64270
118218,149463
233180,45191
228896,180170
79305,87209
160344,44379
141286,29443
8332,201058
157489,160190
113359,17089
41774,100822
135783,76712
104594,11686
101675,96204
192467,118667
24108,118534
127848,7420
134198,37367
136697,103565
69336,42284
70563,162937
50903,72802
101854,63820
209364,104096
23012,98126
48459,211855
170298,174766
89559,95131
80806,88396
105099,198883
155118,112186
93655,230219
21479,60852
165428,141970
194438,219840
74110,27998
173745,59034
21762,207606
117637,35965
49347,55228
220443,115241
102061,73581
49056,21925
90730,68046
79185,37498
183013,231438
74233,133331
216901,98400
179805,112014
51035,53343
117101,122189
196005,128310
218442,190830
49588,113922
3459,224244
100253,174694
10017,201829
92504,21093
66411,21571
78271,197345
79508,93290
24841,180583
127426,142214
52996,140068
168874,148692
9870,213129
43969,156223
117144,50831
212610,21632
12596,6466
154903,222296
13341,131796
64873,144929
29154,181503
89099,214702
219381,53810
130872,58117
233322,32521
70947,183887
214057,18650
121958,107691
91795,60417
174317,78643
234528,193364
167882,184559
111589,172626
193763,60812
122824,176768
8037,10762
147404,198503
205221,80185
130471,25457
134786,73124
84956,47998
160005,176756
223534,172231
66917,176771
192100,193177
127379,179145
49537,64789
20546,57020
55771,191987
117666,232002
180981,108449
70188,11136
124493,113906
155600,93629
103141,32432
77582,135200
108155,33856
169745,26954
214415,30256
37124,82697
134766,135726
24509,135489
138737,153636
50395,4328
41628,165948
18820,169840
130887,227192
13602,142447
194476,101368
217246,195492
169490,152780
105890,42728
150933,107494
201546,82837
127014,46641
83175,224812
120069,161757
203946,158736
113287,34913
230424,48384
230277,212765
12105,181932
54950,134021
176358,60423
199367,9005
69786,34470
119524,33640
41696,169913
47033,56025
108511,134740
92357,75755
94270,191307
180380,149225
162560,180541
207503,59988
191301,47338
175047,78910
196244,62086
128367,196164
130701,188424
39322,58043
20750,65225
176541,37179
129316,19683
213411,41393
10851,190302
125708,187580
200483,212602
228875,18314
119308,9015
127156,147609
214140,171854
57719,74609
30591,95154
83963,204399
58073,164835
182892,34573
225268,230860
144972,56714
63857,160227
55373,156655
31320,129120
42839,166675
76183,53944
61585,216584
9402,129883
192381,24078
57193,19040
153528,168127
214742,89322
202277,141562
16740,1650
3460,206627
27904,219284
66361,91358
72308,170417
118988,56829
206143,91098
222029,170615
25851,174432
226122,59276
138479,86073
3931,73651
32388,119588
43462,201251
227415,6921
95253,188909
118575,89815
60112,44292
122129,25231
153868,52027
206047,226680
7843,139171
110731,189245
47186,133487
59213,80776
209762,49158
146291,161618
211047,114558
126427,105792
56872,161098
13902,79159
183926,173836
25975,156784
38394,23611
25954,8954
16058,182596
84649,155152
207514,53548
17930,106136
208571,200323
105832,188208
29058,46811
185067,136474
136817,173375
93776,74377
102555,224701
14577,232669
70068,47461
43657,192084
194755,63502
127160,100686
131028,234050
175966,224740
120240,41808
132400,167711
112284,198766
72414,35019
97767,81377
126503,53035
2765,26842
150,224321
169210,11775
65462,181897
69982,194960
13905,58734
97922,144601
53168,149229
112193,79037
78775,108498
51836,86425
108403,94856
44049,152599
223080,149346
77832,181948
184850,91099
144673,185975
210177,9816
32335,46951
159944,88376
155191,189265
222144,202417
86868,3639
189999,44604
99243,159286
64827,124305
55586,135521
1817,62764
2502,99038
25747,190000
86594,230144
13717,202377
103828,198835
119452,127922
179407,34786
21475,16190
207180,197241
197400,100981
179680,140084
24787,217566
74580,138361
146404,98966
836,67509
15349,105293
192203,125995
81390,216056
204989,154733
28501,138546
4833,41611
106558,23277
173200,167865
173571,130101
182263,31462
111763,174358
44549,78961
194114,59960
16268,192429
96686,190067
53932,219525
192596,75127
223758,51903
49105,157556
167020,223315
141137,31081
227810,145959
164991,122181
98890,38872
205957,121091
233057,384
25180,42693
153661,42668
7889,167621
130725,186995
22120,130370
3709,9722
48890,90487
196282,36210
176050,178996
227030,210661
153623,176189
126631,222011
188678,76605
89706,155114
207421,205180
128994,11400
168255,95431
188697,50074
57206,201089
222156,112683
40862,178242
140060,97404
44272,115726
51740,78168
63833,4680
227517,119909
232057,11051
100,89188
147165,221126
92133,37642
98923,141639
131657,34036
201588,131565
94324,195793
49548,154174
212409,25604
6461,245
37290,41837
10251,41079
158062,220196
33599,132578
132525,158379
28460,56686
138107,59168
13312,57344
213494,121669
9790,162769
158476,102063
163597,60532
225552,81425
30980,13938
56035,93289
71143,74077
156562,210363
182866,25609
33868,207443
73410,94972
142868,30773
3467,121983
31303,107199
38025,23467
13175,161408
209400,37344
85361,92546
114212,183636
58300,148711
140795,123505
112047,115126
122460,44647
88148,1263
37884,136829
59401,94679
115385,29015
156800,198223
6873,234130
82130,38621
147402,20022
117647,227916
164504,115031
136304,103238
151697,103055
89509,228018
167931,6992
170330,120361
93594,149371
109751,5684
44855,205045
185940,111783
68642,67115
82726,176689
123626,165092
68463,152175
99902,27741
175549,226925
117643,160368
116635,100400
36428,99189
21307,81679
173472,104520
104085,182967
39470,42989
233039,9028
54442,233890
58837,33082
146096,234315
155675,147578
74961,883
190495,186113
45115,107950
47019,3954
135617,119440
199761,49310
28167,82844
119381,53522
213677,166471
81986,95007
33360,147669
49529,102864
167449,121678
5884,212036
176333,114953
83420,159437
229999,209588
214681,98165
70777,86965
48094,159633
198521,171845
31542,5036
99335,30003
27140,196093
188882,20215
72454,26553
117701,56503
168084,48645
209594,161124
52902,61337
227600,103182
5210,107853
43027,227310
35202,58952
19358,24215
159017,184123
33150,16956
37556,145290
213744,142628
187973,95718
165624,79063
98159,32311
171083,79310
114576,179216
212184,28822
126418,148219
200906,85503
184574,75455
138780,39399
224138,213279
69562,187186
225057,5769
231241,22800
207896,73395
188196,207181
177049,29180
123326,137060
100561,228367
89124,115388
54854,142016
125188,3245
158233,119118
135265,107519
122722,30661
204939,65719
150791,145161
29116,34930
190741,109488
205028,60400
233182,102439
35932,86745
159225,35791
95514,227331
143610,216420
167133,162396
36513,7569
229492,173450
124743,84843
97815,4774
113698,52212
128561,200703
62678,383
158607,8492
228731,169576
27948,27381
13237,214261
198037,202790
223752,70845
10013,78885
103975,49916
65406,130003
88249,120377
110307,196397
149569,121250
106840,146266
41617,36766
167988,231293
199729,10602
41319,5674
4632,216957
130781,42150
43723,166439
92382,185645
172615,138356
200362,70963
70431,56048
41548,152922
46765,27371
90452,67848
219900,199547
198110,118955
179440,189146
196557,193997
10575,205394
114566,118762
114453,150890
40295,47478
216674,125767
63767,67886
201045,113001
170957,164944
65387,138850
153631,171971
44662,193104
40757,221384
110840,48495
79530,19718
178972,187751
134449,139684
171936,13381
216771,86041
28492,1794
88091,52160
112291,51591
38341,125569
107401,156040
94672,12964
232410,222878
108869,37281
161253,89580
101877,91506
129036,33554
56718,208603
77896,103679
115400,19542
123919,40993
2610,127820
137098,220760
47460,159679
187647,61929
35999,153009
101610,163587
130803,218813
131935,130129
94292,164118
160856,72189
154053,16990
96953,54096
18218,84070
116985,131307
43005,171236
41570,39018
133417,163838
141301,77023
92546,58122
228617,126474
230892,216369
38831,148791
158765,31076
88104,116383
82196,186165
220603,151174
30046,208330
221800,35315
109337,71378
171421,114291
169161,233093
72301,28515
74962,123193
124746,141255
125056,154464
85705,110233
45555,136296
72254,184438
62212,176437
205035,156815
110023,8343
201578,158244
35432,172609
228308,68417
74754,67805
135390,147254
222233,75494
194723,109839
52077,189772
96413,68761
154977,190951
57690,174967
66871,21224
79246,86780
46939,164725
157263,226481
209558,202930
145036,205713
79965,12981
184529,202683
143791,77757
4599,50419
201746,152989
6489,98968
131427,213372
162762,118743
173537,164034
227654,31746
186447,135793
4387,150491
200653,121636
19890,16605
184138,72349
138293,182550
124498,140357
125909,201207
49953,82040
146417,127046
23426,21883
129832,153214
93404,101939
225120,173896
186484,74691
128980,74859
70087,41275
151135,67393
204210,13874
136762,126096
199058,227256
34569,187946
48738,208425
165077,24215
131807,78243
169140,15324
178274,78999
61106,2836
130288,216419
82519,209266
189745,20562
189010,231568
69386,150328
3135,104019
108304,10477
223388,42838
17147,91948
181946,155193
19429,181174
178576,55912
231361,166897
27978,138188
206223,150052
129549,92508
123967,153983
4208,31573
843,53389
197768,180244
86582,185651
182212,60121
134845,187986
64900,164814
79917,125039
162161,220059
45903,77386
163728,50922
43050,57207
47348,18944
81057,99773
39307,95900
115158,21501
105900,201692
91703,131696
109780,19151
141364,113284
33022,16534
81708,111314
94952,218309
199947,19959
129754,226118
183296,111115
116898,156997
196127,187816
79129,108702
217615,152279
73232,139198
156109,172834
151359,40255
212926,117434
183642,233000
145571,140203
169346,232255
234236,61038
103000,45724
111041,135558
183432,177698
40835,23999
216886,93073
179054,109957
209033,163961
78417,69089
65087,22208
17853,127399
219762,94125
192285,52593
63830,92083
154506,48899
62226,74616
162652,91840
116171,215990
219738,131983
64331,41844
150473,141776
180831,19373
176169,128491
105702,59648
181999,114039
189443,161147
129613,149643
21199,136071
92084,188014
113577,69102
168315,221354
54874,63050
121001,97309
152250,45116
144051,102279
205863,7835
144987,18094
76272,45664
204507,68634
205846,227996
222397,66311
93407,53407
64292,149504
166842,52101
120820,14458
22973,102421
97629,19102
47270,17263
56742,42823
193722,129402
209820,45372
50152,38781
106921,119384
155284,187367
120684,1058
27523,134971
57434,74945
137081,100903
57772,219523
59032,213069
77870,139185
192573,210445
148773,171474
93180,37137
70949,29535
180254,226077
59754,166188
3330,147533
63515,228498
171226,147575
230381,221240
130661,99203
72609,135851
121314,126626
65369,25669
148603,83921
179526,186008
102919,5960
157361,43605
129010,7711
41835,155569
64727,226176
18876,79384
232908,135542
69086,54914
221355,144086
44923,195053
163984,166000
87583,199654
218338,212769
214693,215231
88634,198567
115956,41689
85015,71955
54934,51766
17439,215932
140807,42141
192924,56698
173826,183863
83350,192516
5240,160413
189329,100878
35763,189379
42755,114985
155689,100630
52103,112365
45003,7538
30311,107141
154591,49330
150798,82846
202733,26608
16412,157526
23896,30385
99049,201865
101358,47449
223277,46940
122995,219403
81331,120437
144157,65595
50039,62790
41491,234548
71570,11610
189017,121114
219630,107944
111149,99425
116975,223395
180285,63476
102452,91814
7487,4143
59774,144021
60213,159328
198174,147675
7743,36750
187093,189436
221935,21991
4843,80341
212921,136102
145818,140579
230633,2790
34019,207332
188409,233159
135873,160536
66701,2675
140709,151887
65880,162651
173278,13949
156251,67609
141137,156200
44731,62540
54570,88671
31332,67705
1126,75284
176275,62001
127565,15400
99797,147756
206168,153968
210906,192164
137099,49914
123045,40764
3215,11694
7412,184717
48644,115313
101218,203099
154307,114953
152295,119055
23432,52800
54512,196896
71669,191002
200271,139814
180416,33641
197756,176228
203628,13063
215744,4774
72917,202022
175630,116772
82661,61397
158401,68049
66875,104673
119063,77996
168910,194390
89813,113058
201434,25682
126515,219065
194329,188017
21053,164339
160734,156100
101787,34240
165577,30567
170273,132987
208701,177272
205162,36564
163287,173166
165923,147240
66251,2227
8109,102867
223223,66153
97829,60617
153100,103085
229207,9861
46015,70421
113393,11362
143748,232672
76516,208090
92447,153297
92968,75928
133123,153063
103535,45662
214355,136496
216077,168423
128478,200090
234469,185627
207105,3422
24059,151433
168179,146371
38672,44103
11822,24814
106054,59851
90815,38201
71200,45895
36054,41247
143418,84009
84861,169781
48980,167162
227569,205965
25589,16939
200577,209485
230930,219734
118443,160407
170537,78358
90777,102498
46626,189376
228747,165565
183070,182508
12378,16860
89629,226925
51289,131625
28042,71426
52317,7061
347,23334
1430,227393
121141,18536
190661,191101
92140,13004
233991,100774
187539,16005
220483,221186
209914,17316
67676,24142
161041,151312
224034,52840
189920,217583
