d
99106 75123
98222 53214 1291 0
53214 71 1245 0
37954 37476 50 0
81728 45999 789 0
45999 45996 995 0
45996 60741 91 0
90594 91212 236 0
80854 36615 42 0
36615 81186 285 0
81186 81532 406 0
81532 90958 92 0
71 94887 9733 0
94887 94889 147 0
94889 6185 3317 0
87924 87870 73 1
87870 87522 332 1
87735 87668 54 1
87668 87522 205 1
89878 87133 3208 1
87522 42647 713 1
86292 62751 12244 1
77473 89309 791 1
89309 88871 480 1
88871 88143 365 1
89309 83541 644 1
83541 83542 246 1
83542 88124 163 1
88143 83544 198 1
83544 88124 70 1
88143 87735 564 1
88124 88010 188 1
88010 87924 120 1
28082 28084 514 0
28084 28067 1055 0
28067 28069 164 0
28069 28114 305 0
72407 16830 318 0
13541 57774 324 0
57774 57778 250 0
19241 19424 264 0
67544 82332 31 1
82332 82333 103 1
12821 12765 426 0
12765 12442 161 0
12442 12488 200 0
12488 12498 55 0
18659 82319 215 0
18725 18733 41 0
92380 18502 332 0
18502 18845 293 0
18871 18845 22 0
18845 18716 182 0
18716 18707 15 0
18707 18697 19 0
18697 18509 197 0
18717 82322 130 0
82322 18863 7 0
92382 18881 90 0
18881 18871 238 0
16647 72093 301 0
16228 16248 23 0
16117 13511 340 0
16853 16833 51 1
16833 16830 52 1
16830 16853 103 1
16576 1545 43 0
16739 72414 105 0
72414 72417 120 0
16676 1546 33 0
16863 90474 29 0
1551 16912 81 0
16912 1578 161 0
16784 72399 32 0
16533 16787 549 0
16286 16319 45 0
16317 16319 298 0
16787 90444 248 0
82362 82337 408 0
82337 82345 7 0
1184 16260 743 0
16255 11346 184 0
11344 16255 201 0
16449 11844 68 0
16783 16799 301 0
18204 82380 338 0
18717 82379 226 0
82377 18144 322 0
82328 19246 234 0
19246 42881 40 0
18725 82381 48 0
19266 82367 49 0
82360 82357 394 0
17977 92369 40 0
18034 82372 257 0
82372 18144 47 0
57770 19273 420 0
19273 57771 265 0
92386 92388 515 0
18963 18697 322 1
13532 18641 453 0
18716 18998 321 1
19162 19065 159 1
19237 19400 201 0
19400 19456 120 0
19065 19162 161 1
13544 18895 22 0
18895 19241 268 0
82315 18164 247 0
18164 18145 29 0
18145 18204 253 0
18204 18144 47 0
18587 13544 581 0
92379 18509 333 0
18430 18515 111 0
18515 13540 155 0
58034 13529 358 0
18215 18234 35 0
18215 13536 64 0
58138 13549 238 0
18164 18659 324 0
18111 82313 42 0
19029 19162 201 0
19162 19395 294 0
18659 18717 64 0
16900 17083 243 0
16869 17088 266 0
16816 49317 141 0
49319 17087 47 0
16912 17108 243 0
17035 17122 278 0
17469 58031 54 0
17586 38917 23 0
92374 17975 49 0
18034 18041 45 0
17611 52265 49 0
52265 29258 153 0
29258 82287 64 0
82287 52264 11 0
17784 82310 241 0
17473 17477 104 1
17319 38918 43 0
18130 18215 46 0
18115 18441 173 0
16587 16863 624 0
16783 16863 544 0
17469 17407 39 1
17407 59955 31 1
59955 38921 529 1
16964 1580 46 0
16904 17147 380 0
17122 17147 406 0
16853 16869 172 0
16869 72418 133 0
38916 59956 526 1
59956 17501 31 1
17501 17469 45 1
1571 1573 334 0
1573 45031 183 0
16961 16941 56 0
16941 1579 219 0
1543 1552 663 0
90442 17035 290 0
7079 82291 46 0
82291 82292 328 0
82292 17395 14 0
17763 17784 224 0
82296 17815 165 0
16628 16709 224 0
16709 16739 217 0
16628 16666 219 0
16666 16739 218 0
16617 16783 311 0
72086 16477 46 0
16477 16518 113 0
16518 72089 24 0
90439 16533 270 0
16518 49314 185 0
90479 16570 364 0
16305 1566 26 0
16305 16309 42 0
16575 45027 20 0
16575 16591 23 0
16417 16617 405 0
72071 72076 247 0
16625 72091 21 0
16625 72320 36 0
16579 16638 117 0
16843 16846 18 0
16846 72095 30 0
18502 18509 294 0
17499 17586 25 0
17595 17607 148 0
38924 17611 340 0
17611 82298 496 0
16557 16570 184 0
16570 16587 91 0
16587 16617 227 0
16317 16575 402 0
16473 16505 135 0
16319 16472 219 0
16309 16579 401 0
17815 13523 182 0
17607 13524 204 0
92368 92366 262 0
1540 16666 188 0
16117 16361 320 0
12950 12716 129 0
12950 13111 129 0
12124 60876 131 0
12927 13479 49 0
5306 12210 115 0
13460 5104 171 0
5104 12214 30 0
12210 12303 73 0
12821 5127 394 0
12290 12303 356 0
12045 94492 24 0
94492 12308 317 0
11987 12335 448 0
12303 12356 87 0
12022 5117 16 0
5117 12442 563 0
12356 13466 147 0
13466 12630 40 0
12408 5094 376 0
12828 12775 180 0
12775 12821 256 0
12630 5095 91 0
12124 12506 402 0
12506 12828 256 0
12828 5118 316 0
5118 16284 7 0
8114 15379 260 0
15379 15392 141 0
15392 15380 411 0
15380 15381 38 0
14928 8115 252 0
15046 15037 454 0
15035 15391 277 0
15045 15466 273 0
15046 8549 217 0
8549 15479 135 0
65036 12335 68 0
12335 12775 285 0
15661 15762 255 0
15761 15762 172 0
15381 15762 360 0
15762 32801 190 0
15760 15767 217 0
15654 15767 126 0
15767 15844 117 0
15769 32798 136 0
15760 15770 226 0
15649 15770 129 0
12925 13482 55 0
12822 5096 6 0
12928 56779 86 0
12925 13100 86 0
13465 13457 161 0
13314 13360 164 0
13360 13465 118 0
61012 13696 158 0
13696 13737 66 0
13737 14107 389 0
13465 13812 293 0
13064 77385 35 0
77385 4078 15 0
13812 64021 69 0
89643 13392 23 0
13392 13578 49 0
13821 72783 64 0
72783 13826 36 0
13826 77439 131 0
77439 77440 37 0
77440 77441 83 0
77441 72865 67 0
72865 72867 38 0
72867 13503 186 0
62874 56764 11 0
13376 64750 40 0
64750 13487 14 0
13478 12928 65 0
12925 12950 202 0
89701 13505 15 0
13505 13509 216 0
13509 13506 120 0
13506 13507 225 0
13696 32841 241 0
32841 13935 148 0
14106 13812 271 1
13935 32865 22 0
32865 14107 660 0
14156 89668 4 0
89668 14175 259 0
14144 14228 153 0
32888 14237 335 0
14533 14106 372 0
7535 84921 76 0
7850 92886 247 0
8070 92885 52 0
8378 8478 333 0
8478 8035 414 0
8035 7850 332 0
11841 11927 232 0
5301 11930 396 0
10659 10595 203 0
10505 10506 240 0
11858 5300 46 0
12088 12093 328 0
12088 12121 37 0
12022 11967 357 0
11967 11987 289 0
11987 11927 138 0
11927 12124 243 0
13448 62874 15 0
62874 62877 164 0
62877 62873 55 0
62873 56756 81 0
11607 5063 55 0
5063 5303 10 0
89672 13988 92 0
13988 14175 166 0
14175 14368 168 0
14368 89521 100 0
14918 14939 123 0
14913 14946 59 0
82320 19246 439 0
19082 19251 162 0
19030 40401 140 0
10029 10640 260 0
10640 10030 133 0
13447 10644 72 0
10644 10646 288 0
10646 10650 74 0
10650 10647 77 0
10647 10642 74 0
10642 84894 125 0
84894 9634 39 0
10029 10645 29 0
10645 10634 74 0
10634 10637 76 0
10637 10643 73 0
10643 10042 121 0
10030 37116 69 0
37116 59125 98 0
59125 62888 175 0
62888 59102 129 0
59102 10498 69 0
10498 10242 52 0
10029 37117 67 0
37117 62893 264 0
62893 10502 234 0
10042 62880 476 0
62880 10658 475 0
10454 10503 41 0
19255 19266 41 0
21319 21320 235 0
10595 10662 556 0
21312 11361 214 0
11093 10663 42 0
6800 92888 208 0
92888 7145 615 0
7145 92671 690 0
7499 84922 54 0
84923 7604 77 0
7145 84920 642 0
7604 92887 190 0
14712 65727 68 0
65727 32901 245 0
32901 89796 239 0
89796 14733 289 0
14355 14733 254 0
14752 14753 121 0
14539 8103 47 0
15770 15864 111 0
15480 15889 451 0
15889 49296 119 0
14527 15033 443 0
14546 15034 417 0
32797 15769 319 0
15769 32796 168 0
13515 90357 241 0
16421 16473 114 0
16473 1187 16 0
16255 90482 192 0
16248 1186 766 0
15036 15035 133 0
15035 15033 221 0
15033 15045 259 0
15045 15034 103 0
14378 14549 97 0
14549 15036 420 0
14897 80379 244 0
80379 15036 122 0
14157 14106 89 1
14155 14175 264 0
14733 14897 215 0
14897 15046 175 0
64083 15060 446 0
14712 14752 67 0
14752 14939 229 0
14939 15165 196 0
14558 15379 671 0
15392 15760 368 0
15760 32799 176 0
64090 89670 242 0
89670 14560 57 0
14560 14228 283 0
14228 64091 12 0
14546 80380 223 0
80380 14527 153 0
14527 14549 348 0
14533 64079 41 0
13821 64092 575 0
8111 15381 362 0
61016 80372 25 1
80372 61027 25 1
4079 13064 254 0
13064 13080 376 0
11669 16364 152 1
59937 11872 10850 0
15330 10665 67 0
10665 60386 60 0
60386 5070 158 0
5070 60385 154 0
60385 5060 150 0
5060 60388 154 0
60388 16306 128 0
16306 11604 67 0
11604 16312 188 0
16312 16353 1023 0
25933 25924 6398 0
20340 70397 110 1
62344 61868 291 0
15402 15401 16 0
15401 11567 55 0
11567 10681 115 0
10681 10675 89 0
10675 11607 36 0
13080 2076 367 0
2076 13376 62 0
13376 2069 95 0
2069 98725 58 0
98725 89662 133 0
89662 13374 25 0
13374 2070 156 0
2070 2079 55 0
2079 16282 84 0
6373 55002 452 1
55002 6780 88 1
20091 67520 289 1
16395 32151 1882 0
32151 15938 1589 0
11828 11849 46 1
11849 16394 155 1
6780 6821 50 1
33053 55003 66 1
55003 20514 762 1
62387 16379 5212 0
11791 11669 42 1
11669 11633 54 1
11633 59932 41 1
7798 23130 640 1
33046 93417 697 1
17477 32108 634 1
67397 80490 907 0
80490 67525 788 0
32109 32117 360 1
6232 6659 560 0
20177 66851 7796 0
20340 70394 47 0
70394 66836 40 0
15938 16166 159 0
3551 45208 66 1
45208 3227 58 1
3227 3135 64 1
75030 59907 134 1
59907 3551 69 1
6015 6232 457 0
6185 6351 165 0
84889 84895 88 1
87291 46131 5406 0
981 46074 6287 0
46074 11837 6328 0
21874 21906 641 0
21327 34900 64 0
34900 21906 267 0
21318 34835 253 0
34835 21874 31 0
21318 21327 602 0
20783 97544 111 0
97544 21327 267 0
19941 20070 227 0
20626 12023 78 0
12023 12015 11 0
12015 20792 42 0
19331 42267 28 0
42267 35323 48 0
35323 19856 323 0
19343 19410 120 0
19410 46897 288 0
57973 33426 383 0
33426 19327 39 0
19327 33427 129 0
33427 19355 24 0
19355 35330 37 0
35330 42272 76 0
42272 19331 180 0
19331 19344 271 0
19344 19330 154 0
20508 42268 188 0
42268 35368 107 0
33427 35391 57 0
35391 35367 328 0
35367 19327 37 0
20417 33437 78 1
33437 28478 197 1
28478 19610 387 1
19610 42265 215 1
42265 19355 22 1
33426 28479 315 0
28479 42273 355 0
42273 20417 172 0
19954 19941 102 0
19941 19965 144 0
19410 35341 59 0
35341 19954 272 0
19954 20070 96 0
16578 16689 240 0
16689 38695 557 0
38695 16693 616 0
16693 67391 28 0
16478 16721 663 0
16721 67396 70 0
16541 40803 377 0
15403 16102 986 0
18889 18851 35 0
18851 19343 698 0
19330 35363 112 0
35363 19343 141 0
18889 35362 321 0
35362 19330 29 0
18882 35390 595 0
18882 18889 702 0
21874 7351 252 0
7351 22515 86 0
19856 20506 532 0
20506 20508 108 0
19856 20508 559 0
20582 33441 332 0
33441 20626 53 0
20417 20626 212 0
20626 33444 78 0
33444 46901 252 0
46901 12013 196 0
12013 20706 68 0
20506 20706 205 0
20706 20783 66 0
20082 86377 525 0
20792 21318 383 0
11872 11897 110 0
11960 11897 108 0
1995 2257 38 0
20783 12012 67 0
12012 46900 193 0
46900 46899 249 0
46899 20792 83 0
87297 1995 1374 0
34895 57981 77 0
57981 34894 44 0
12082 12105 132 0
11960 12082 7401 0
62340 20401 88 1
92426 10464 3355 0
51231 6599 11165 0
20792 20779 50 0
20779 20781 343 0
6623 8490 3712 0
2257 37369 4233 0
37369 8490 2932 0
12020 15403 2794 0
15403 64344 340 0
12173 46121 6627 0
16293 15990 180 0
12105 12173 37 0
8490 12082 3834 0
12020 11960 118 0
11897 12020 126 0
46147 11961 117 0
11837 11872 123 0
11837 11897 139 0
20535 70435 148 1
20469 20535 72 1
20606 70432 136 1
46154 46129 89 0
46129 16201 27 0
16201 46117 352 0
85634 1895 214 1
1895 84902 230 1
8540 46179 2905 0
22971 11611 1598 0
69349 69344 656 0
66110 20401 57 0
20401 62345 35 0
62345 62335 71 0
67389 81102 21 0
81102 67390 22 0
40796 16690 57 0
16690 16720 83 0
16720 67394 56 0
16478 40801 107 0
11611 32883 1765 0
32883 13137 3119 0
20794 53799 2217 0
53799 81420 508 0
87674 71313 51 0
71313 13050 579 0
87946 71312 75 0
71312 51243 480 0
51243 88893 285 0
88893 89395 307 0
82878 17316 458 1
17316 82877 623 1
82877 83459 109 1
83459 82879 404 1
97540 97643 321 0
97643 97785 326 0
97785 44399 43 0
44399 97968 208 0
97749 20442 66 0
20442 98377 870 0
49847 49849 182 0
49849 97751 270 0
97751 49859 888 0
201 1141 626 0
98889 26 1146 0
42406 29524 77 1
87375 71317 68 0
71317 87813 573 0
87813 87586 439 0
87586 87523 58 0
98712 98945 438 0
97457 97570 520 0
97570 97596 69 0
97596 48032 408 0
48032 97749 34 0
97749 50118 94 0
50118 49856 313 0
97457 97559 423 0
97559 44423 286 0
44423 98460 230 0
98460 97783 15 0
97478 97559 393 0
49838 97409 215 0
97409 97540 566 0
97372 36828 246 0
36828 97538 308 0
97473 97538 167 0
97473 97478 30 0
96941 97283 560 0
97283 97473 331 0
97174 97372 322 0
96941 50095 25 0
50095 97372 548 0
49844 97535 95 0
27726 26534 47 0
98401 98730 694 0
98686 44415 356 0
44415 98712 52 0
98712 44414 343 0
44414 98948 18 0
97643 97580 214 0
97580 97561 185 0
97561 49845 191 0
49845 49843 213 0
98138 98633 748 0
98633 98515 234 0
98401 98533 393 0
98533 98686 243 0
98686 98764 191 0
98764 98762 179 0
98762 98730 497 0
98377 98481 205 0
98481 98501 45 0
98501 98577 145 0
97751 97968 624 0
97968 98401 748 0
98148 98389 256 0
98148 98377 279 0
98377 44413 460 0
44413 98578 51 0
97783 98012 454 0
97996 98238 428 0
98238 20877 40 0
20877 98389 151 0
98578 1977 217 0
1977 98948 602 0
98948 1167 142 0
97570 98012 918 0
98012 20876 31 0
20876 98148 179 0
97998 42487 204 0
42487 98138 49 0
98138 98515 510 0
98515 98578 164 0
98888 98927 132 0
98764 98918 215 0
1153 98889 33 0
98889 98898 376 0
98730 10545 157 0
10545 98888 68 0
44503 93732 43 0
93732 93733 235 0
93733 98888 270 0
87523 87640 157 0
87375 87316 106 0
87316 98808 839 0
98808 17372 176 0
87375 87523 340 0
98481 98541 183 0
86913 87138 165 0
86582 82162 5731 0
75522 87379 8561 0
75589 81819 12843 0
92791 77864 3747 0
82163 7301 288 0
7301 89442 2231 0
89442 92795 758 0
37195 91891 36 1
92794 92802 3474 0
92802 92805 99 0
92805 92242 6 0
388 60391 809 0
60391 880 76 0
880 981 46 0
37198 85684 7115 0
85684 98002 66 0
75589 75548 64 0
75548 75522 126 0
99104 1164 47 1
27728 20441 365 1
34222 80863 144 1
80799 34219 147 1
86415 87382 50 1
87382 83034 53 1
83034 81205 53 1
37193 36815 4820 0
36815 98634 930 0
98634 36632 226 0
97752 97773 129 1
99104 1161 28 0
97773 29516 108 1
97878 96439 11 1
45595 81527 135 1
81504 34204 118 1
46562 11241 95 1
34203 81564 119 1
45597 82998 2183 0
98002 86246 1401 0
66601 1168 960 0
42480 73100 123 1
81002 80825 56 1
34207 80825 120 1
81002 34210 117 1
85224 4607 729 0
91745 11333 5479 1
83092 98863 2116 1
81071 81358 464 1
81431 11337 464 1
81108 78997 2267 1
80805 81071 262 1
78992 80805 2041 1
98862 98865 2003 1
43110 75639 90 0
47283 47365 1614 0
37166 36962 524 1
18643 37278 343 0
36637 36795 190 0
51086 21849 619 0
37084 18640 38 0
37460 18674 261 0
18674 18678 301 0
18678 18679 71 0
18679 37771 95 0
60049 60103 222 0
37606 37737 438 0
36624 37025 470 0
37636 37734 157 0
37403 37636 360 0
59819 60016 486 0
36763 38676 274 0
38676 18633 1356 0
52349 10778 304 0
10778 52502 20 0
37305 37358 193 0
37358 37410 159 0
37410 37737 520 0
60049 60163 211 0
37287 37606 713 0
37284 37293 63 0
52531 50457 60 0
50457 60057 426 0
60057 52709 432 0
60115 60166 124 0
37284 37287 365 0
60208 60237 232 0
37813 38036 277 0
37358 18663 104 0
18663 18457 118 0
18457 18463 48 0
18463 87095 106 0
52182 52783 1199 0
60360 51080 944 0
51080 53183 62 0
37410 37461 201 0
37032 37060 337 0
37212 37460 677 0
37228 37166 216 1
79769 60357 25 0
60041 60200 331 0
37400 37403 144 0
37402 83970 421 0
83970 37500 116 0
60199 60201 120 0
36606 36608 265 0
18637 37212 346 0
60205 60208 110 0
36637 36639 73 0
37287 67522 279 0
67522 37400 418 0
36524 36525 430 0
60201 60233 270 0
37969 38325 400 0
37060 37278 289 0
37278 37255 13 0
38171 38300 560 0
60118 60237 261 0
37988 10951 412 0
57343 73508 444 0
73508 57344 41 0
38036 38171 116 0
36795 37032 288 0
79637 10948 22 0
36670 37060 465 0
37737 10973 344 0
60166 44493 124 0
44493 60242 55 0
10964 53892 22 0
51784 51079 126 0
51079 51785 125 0
37460 37969 726 0
37804 37813 101 0
60205 32789 35 0
32789 32790 21 0
32790 60458 721 0
36286 35732 1034 0
60201 32791 23 0
32791 44489 22 0
44489 60528 735 0
60103 60110 103 0
37632 37734 316 0
60044 60049 129 0
52182 52498 627 0
59920 60142 504 0
52498 52638 576 0
1612 51076 552 0
51076 53183 65 0
52498 52783 573 0
60166 60167 125 0
52783 52952 357 0
60107 44491 165 0
44491 60199 41 0
36525 18621 260 0
37402 37403 208 0
36624 36637 298 0
60144 44492 145 0
44492 60208 26 0
36762 36763 64 0
59034 36624 190 0
37804 37988 438 0
32853 51364 39 0
51364 50462 589 0
50462 51785 141 0
37606 37804 298 0
37734 37813 289 0
51785 51086 870 0
51086 59624 248 0
37400 37450 141 0
59632 52531 257 0
60103 60163 315 0
52531 50460 119 0
50460 52922 356 0
35056 37212 188 0
60199 60205 133 0
36763 37284 649 0
37999 38036 269 0
52922 52955 104 0
52955 60359 249 0
36524 36608 129 0
37376 2588 243 0
2588 37460 68 0
62242 47434 414 0
47434 52709 1055 0
18623 95140 41 0
95140 18638 501 0
37632 37636 158 0
60163 60239 174 0
36639 36795 188 0
57342 57344 484 0
36639 36670 298 0
37737 37988 336 0
33113 33208 9351 0
48201 75636 55 0
90038 49553 9665 0
30056 13196 73 0
36409 36566 76 0
75632 52080 56 0
44001 49553 7414 0
43135 48163 11291 0
42715 6411 1123 0
21547 35409 43 0
35409 18622 225 0
33113 33071 120 0
8014 33159 18587 0
75616 73286 1122 0
73286 73284 373 0
73284 73282 2333 0
73282 73280 356 0
73280 73279 1100 0
73279 73277 95 0
73277 73275 1224 0
73275 73264 1054 0
73264 73262 431 0
73262 73259 2592 0
73259 73257 333 0
73257 57852 1116 0
57852 62676 183 0
18617 36603 2784 0
33442 36189 13 0
38753 32851 881 0
32851 39125 30 0
47539 6390 56 1
50715 32941 44 0
36317 36461 165 0
50663 50715 164 0
49553 90023 3709 0
29809 19643 4453 0
13197 13199 15 0
13199 29854 19 0
27414 33071 6846 0
29854 30056 57 0
33208 13189 3735 0
50310 14021 3670 0
14021 14043 23 0
14043 14041 49 0
14041 22593 117 0
35732 48951 396 0
50861 52061 3511 0
33245 35732 2854 0
52323 53633 56 0
69367 52258 20 0
52258 69375 1977 0
69375 92006 2385 0
92006 53631 87 0
43996 44001 1845 0
44024 44023 41 0
43996 42712 713 0
42712 38216 1011 0
38216 42714 10 0
33071 33138 125 0
52259 52279 841 0
52279 91992 1047 0
76686 32897 223 0
32897 62871 72 0
55413 55440 41 0
36962 37293 401 0
37293 37305 39 0
33138 33113 110 0
52080 75631 54 0
55440 55463 47 0
37305 18459 155 0
18459 37362 232 0
36762 36962 261 0
37362 77372 31 0
36606 36762 190 0
48952 38517 3020 0
36602 36603 36 0
11075 11081 22 0
11081 11080 20 0
27449 29809 3300 0
27395 27449 9360 0
27366 27414 128 0
27414 27395 118 0
27395 27366 106 0
27270 27366 133 0
27314 27366 111 0
38422 6476 37 1
76684 76693 857 0
42770 58566 56 1
33138 33159 104 0
27270 27314 125 0
52333 53634 56 0
50461 52349 314 0
33245 33138 130 0
59626 59628 312 0
59629 59633 145 0
59633 51081 172 0
51081 76683 290 0
33159 33245 115 0
60029 60100 44 0
59181 49166 2090 0
18698 53894 53 0
53894 38261 220 0
18702 53925 145 1
53885 37366 160 1
6961 38341 148 1
18713 6466 1651 0
18639 37250 294 0
37250 77368 208 0
21550 11083 65 1
60118 60142 140 0
60142 60200 493 0
60200 60236 192 0
60100 42411 82 0
42411 60169 146 0
39237 39125 286 0
39125 39235 1307 0
39244 32948 1341 0
32948 61257 369 0
4747 32940 101 0
32940 32868 121 0
32868 1391 3110 0
50064 32889 241 0
32889 6370 1035 0
51324 32900 50 1
32900 51380 125 1
51380 32886 58 0
32886 16140 182 0
39238 39118 785 0
39118 39129 88 0
39129 39237 72 0
82718 82715 203 1
82716 82717 203 1
82721 73474 335 0
73474 57344 7197 0
57344 82801 614 0
27425 9151 32 0
9151 9158 210 0
9158 11159 215 0
83037 80359 2850 0
80359 34667 3464 0
34667 88537 155 0
53100 62293 94 0
62293 62239 5393 0
62239 62317 1298 0
62317 62265 6472 0
62265 62249 1605 0
62249 88535 6 0
19638 32920 127 0
32920 11142 1553 0
49166 42687 189 0
42687 73242 115 0
73242 42388 403 0
42388 60016 154 0
60016 60118 720 0
59904 73426 34 0
88539 88507 587 0
88507 36527 353 0
59180 59181 350 0
52140 16205 56 1
16205 53351 132 1
53351 19715 52 1
48383 52333 62 1
52354 21844 97 1
52954 52962 15 0
51380 32853 82 1
32853 51356 41 1
90352 57184 8938 1
10525 10513 2935 0
20994 87027 91 0
87027 85835 324 0
27498 32906 9864 0
32906 9168 975 0
10568 32936 1114 0
32936 33407 10959 0
27493 21334 85 0
21334 75667 242 0
33570 34750 1156 0
34750 35503 907 0
33570 35503 2050 0
33425 27783 84 0
27783 75656 233 0
34750 44936 966 0
44936 44939 29 0
44939 2878 227 0
36602 38708 10322 0
35695 75651 1219 0
75651 75649 527 0
75649 75647 424 0
75647 47302 189 0
47302 13815 1652 0
13815 75646 497 0
53931 62866 556 0
62866 32904 535 0
32904 18722 606 0
18722 32834 1798 0
32834 43076 8917 0
38746 75644 58 0
75644 39683 378 0
39683 75645 103 0
84804 85254 539 0
85308 61508 82 1
61508 78954 26 1
84882 85571 847 0
85255 85576 448 0
85571 85576 1023 0
85258 85598 468 0
85598 85606 568 0
20045 85286 891 0
85286 83333 672 0
83333 83342 515 0
83342 83360 507 0
83360 83378 429 0
83378 83377 429 0
83333 84025 985 0
83377 84029 978 0
84029 84499 523 0
84029 84030 428 0
84030 84024 426 0
84024 84011 514 0
84011 84025 509 0
83378 84030 982 0
84039 84043 533 0
84043 84071 542 0
84039 84054 509 0
84054 84804 1850 0
84071 84509 512 0
87212 31960 86 0
86749 17991 306 0
17991 86749 166 0
86749 85738 545 0
84803 84802 505 0
84802 84804 575 0
84499 84882 364 0
85298 84988 1699 0
84988 84990 493 0
84500 84990 448 0
84990 42532 73 0
42532 42534 141 0
42534 42535 198 0
42535 42538 193 0
42538 42540 142 0
42540 42544 90 0
42544 85809 586 0
85809 42899 160 0
42899 42529 65 0
42529 42527 195 0
42527 42526 203 0
42526 40603 57 0
40603 85322 60 0
86404 75518 61 0
75518 75517 162 0
75517 79773 245 0
79773 84039 429 0
84039 84803 747 0
84803 85252 547 0
85196 81086 101 0
60256 60254 47 1
60254 60253 24 1
62001 49640 48 1
49640 60249 41 1
85420 85424 1918 0
85452 61506 86 0
61506 85446 476 0
85446 85424 299 0
85424 85434 371 0
85434 81160 146 0
85420 81160 216 0
85740 87816 766 0
84054 84802 739 0
84799 84798 528 0
84798 84803 542 0
81088 84799 96 0
84799 81082 456 0
83342 84011 984 0
83360 84024 983 0
84882 85843 1686 0
85571 85843 812 0
85452 85921 416 0
85446 85921 1782 0
85921 53977 326 0
53977 85931 220 0
85843 86112 502 0
85420 86030 807 0
84025 84487 518 0
86494 86557 613 0
96916 20707 9 0
20707 86692 38 0
32264 86708 299 0
85576 85606 777 0
85598 85732 600 0
85434 85735 218 0
85735 85736 131 0
85735 85743 185 0
84988 42531 73 0
42531 42533 141 0
42533 42536 198 0
42536 85306 47 0
85306 42537 145 0
42537 42543 142 0
42543 85809 182 0
85295 85298 588 0
85298 85317 481 0
85317 85323 467 0
84043 84798 745 0
81139 35035 71 0
35035 86724 30 0
32268 86967 237 0
86967 32245 241 0
32263 86984 237 0
86984 32259 237 0
86494 2716 307 0
2716 87249 204 0
86557 81132 62 0
81132 40728 580 0
87137 87324 123 0
87137 87324 253 0
87212 32250 299 0
86967 31962 554 0
87137 85742 114 0
32269 86790 227 0
86790 87212 324 0
86984 32261 267 0
84509 81088 131 0
85290 85417 224 1
85417 7172 102 1
7172 77435 151 1
73393 86447 151 1
60235 49652 51 1
43034 81164 593 0
78950 61525 517 1
42549 42550 154 1
8360 8325 277 1
8325 8356 359 1
86250 86420 216 0
93886 94055 1384 0
94055 23815 429 0
27513 98149 727 0
98149 50677 761 0
50677 92321 361 0
92321 20790 207 0
24284 85718 15 0
85718 94702 726 0
55340 89175 50 0
89175 55336 45 0
90317 90405 110 0
91831 92079 512 0
91942 92079 280 0
92416 92811 570 0
92811 93126 379 0
93126 51981 79 0
91741 91886 179 0
91748 64906 182 0
91773 91854 330 0
90672 90802 414 0
92942 93126 112 0
92946 93046 385 0
92453 93046 616 0
92811 93044 179 0
91803 91746 232 0
91746 91747 49 0
91747 91748 179 0
91654 91746 148 0
91854 81930 40 0
81930 91903 137 0
91753 52058 28 0
52058 91904 115 0
91744 91908 225 0
91773 70787 345 0
91904 52074 196 0
52074 52075 230 0
52075 52076 165 0
91757 3151 22 0
91908 91966 47 0
91747 91971 361 0
92284 92659 270 0
92528 92661 264 0
92406 92718 268 0
92659 92720 128 0
91574 3156 162 0
92659 92798 490 0
92798 92807 193 0
90632 91098 194 0
91562 91742 227 0
91659 43840 45 0
43840 91752 186 0
91742 91754 161 0
91504 91744 293 0
91141 58231 9 0
58231 91741 506 0
91974 85597 257 0
85597 92074 34 0
92057 92074 40 0
92074 92245 361 0
92245 92285 217 0
92285 92266 341 0
92056 92069 319 0
90638 91217 509 1
56890 56893 16 0
90229 90606 507 0
90996 90420 462 1
92069 79416 46 0
79416 79424 218 0
79424 92266 32 0
92266 98696 142 0
98696 92453 20 0
92453 92946 373 0
92946 92996 25 0
92996 78356 81 0
78356 93621 334 0
93621 93655 34 0
93655 93880 168 0
70784 92271 245 0
92271 92528 259 0
92528 93465 652 0
92168 92273 135 0
92646 92367 260 0
92367 92273 149 0
92273 92284 247 0
87906 88009 714 0
91988 92065 143 0
92065 92066 206 0
92046 92089 104 0
92061 43791 256 0
91886 79427 362 0
79427 79418 24 0
92066 79418 80 0
92065 92143 95 0
92079 92172 171 0
92143 92173 96 0
70925 52052 179 0
52052 92175 65 0
91873 43796 14 0
43796 91972 127 0
91966 91974 40 0
66860 90448 151 0
90448 90538 143 0
90538 93151 48 0
93151 93153 140 0
93153 91029 112 0
91029 91561 446 0
91561 91969 548 0
91969 13192 4 0
13192 13195 13 0
91904 52055 42 0
52055 91990 71 0
91973 91991 131 0
91908 85690 254 0
85690 92035 33 0
92089 92241 225 0
92173 92241 397 0
92052 92237 289 0
92054 92205 247 0
92172 92205 287 0
91742 91825 131 0
90929 91232 229 0
91232 94700 124 0
94700 90492 110 0
90492 91506 36 0
91506 91566 142 0
90631 91097 326 0
91097 43484 409 0
43484 91664 79 0
91664 91785 199 0
91785 62783 86 0
62783 43481 84 0
43481 91965 71 0
91965 92052 177 0
91903 92052 326 0
92241 92387 132 0
92387 92406 216 0
92406 92403 53 0
92403 56197 342 0
92271 92367 249 0
92245 92361 112 0
92356 92284 237 0
92206 92284 95 0
92237 92356 93 0
